time,x_actual_x,x_actual_y,x_actual_z,x_desired_x,x_desired_y,x_desired_z,x_d_actual_x,x_d_actual_y,x_d_actual_z,x_d_desired_x,x_d_desired_y,x_d_desired_z,force,force_error,stiffness,dotproduct
5.151154,-0.9470099,1.23978,-0.2921679,-0.9634647,1.291689,-0.2561001,-0.06484979,-0.05456123,0.02097791,-0.07407326,-0.02377789,0.01058229,0,0,0,0,-10,0.009220843,255,0
5.174118,-0.9474815,1.239252,-0.2922382,-0.9648765,1.290965,-0.2567075,-0.06655253,-0.05753186,0.01293234,-0.07650236,-0.02947295,-0.008056302,0,0,0,0,-10,0.00900094,255,0
5.196259,-0.947881,1.239035,-0.2922125,-0.9659753,1.290335,-0.2573142,-0.02009509,-0.02250285,-0.002996993,-0.06015828,-0.03086395,-0.02588589,0,0,0,0,-10,0.008894872,255,0
5.217926,-0.94895,1.238154,-0.2920163,-0.96727,1.289637,-0.2579611,-0.01812998,-0.009868421,0.001168629,-0.04986961,-0.02857189,-0.02753311,0,0,0,0,-10,0.008950059,255,0
5.240158,-0.949425,1.237868,-0.2919661,-0.9685048,1.289006,-0.2584178,-0.04933704,-0.040636,0.009055898,-0.05975187,-0.03222381,-0.0298553,0,0,0,0,-10,0.008834549,255,0
5.261841,-0.9506143,1.236742,-0.2913792,-0.9699516,1.288362,-0.2586512,-0.02150056,-0.0129435,0.002271452,-0.05588797,-0.02857389,-0.02066967,0,0,0,0,-10,0.008876224,255,0
5.284439,-0.9517801,1.235348,-0.2906725,-0.9712002,1.287709,-0.2588599,-0.05504337,-0.05214402,0.02716168,-0.06695798,-0.02977688,-0.01080288,0,0,0,0,-10,0.008546294,255,0
5.307419,-0.9526927,1.234381,-0.290378,-0.9722526,1.286938,-0.2592551,-0.05093229,-0.06090625,0.030875,-0.05455469,-0.02854688,-0.009117188,0,0,0,0,-10,0.008008447,255,0
5.328232,-0.952724,1.234258,-0.2904232,-0.9732652,1.286033,-0.2597281,-0.04046854,-0.04286303,0.01306136,-0.04666357,-0.03418894,-0.01752262,0,0,0,0,-10,0.007756287,255,0
5.350296,-0.952679,1.233918,-0.2904403,-0.9743439,1.284989,-0.2601671,-0.001520709,-0.005984166,-0.002199805,-0.04930407,-0.04405995,-0.02303411,0,0,0,0,-10,0.007685929,255,0
5.373398,-0.9544617,1.233281,-0.2904013,-0.9752619,1.283914,-0.2606103,0.001979377,-0.01499496,-0.0007560484,-0.04750767,-0.04597194,-0.01933174,0,0,0,0,-10,0.007395755,255,0
5.395325,-0.9559376,1.231774,-0.2901299,-0.9761381,1.28251,-0.2613738,-0.07665887,-0.02738989,0.001676304,-0.03947517,-0.04622396,-0.01905963,0,0,0,0,-10,0.007974003,255,0
5.42778,-0.9565423,1.230927,-0.2900311,-0.9766797,1.28123,-0.2621542,-0.06898905,-0.07042952,0.01268835,-0.0409599,-0.06564841,-0.0356912,0,0,0,0,-10,0.007663666,255,0
5.44368,-0.9582697,1.230285,-0.2899445,-0.9775106,1.279011,-0.263128,-0.01813029,-0.02541028,0.002962746,-0.01623613,-0.0383656,-0.02339461,0,0,0,0,-10,0.007362159,255,0
5.458603,-0.9594296,1.229146,-0.2897543,-0.9783386,1.277146,-0.2635152,-0.1150478,-0.04271469,0.005764101,-0.05534251,-0.1477865,-0.06485804,0,0,0,0,-10,0.007918612,255,0
5.48056,-0.9599005,1.228495,-0.2896233,-0.9788125,1.276221,-0.2635828,-0.07984835,-0.07842863,0.01309743,-0.0569976,-0.1284057,-0.02665441,0,0,0,0,-10,0.007733876,255,0
5.504517,-0.9608155,1.226896,-0.289278,-0.9797466,1.274452,-0.2635832,-0.02073883,-0.02866158,0.005770119,-0.02087009,-0.04073736,-0.00297694,0,0,0,0,-10,0.007511461,255,0
5.526184,-0.9614954,1.226789,-0.2892275,-0.980723,1.272453,-0.2634696,-0.03819666,-0.0667695,0.01441083,-0.03899283,-0.07384057,-1.990446E-05,0,0,0,0,-10,0.006825371,255,0
5.547043,-0.9625799,1.226129,-0.2888378,-0.9818019,1.270589,-0.2630405,-0.03060075,-0.004775498,0.002275069,-0.04395068,-0.08999399,0.005116221,0,0,0,0,-10,0.00716866,255,0
5.572189,-0.9634014,1.225052,-0.2882644,-0.9828193,1.269039,-0.2624852,-0.0528826,-0.03219169,0.01900228,-0.05260649,-0.09089588,0.02092343,0,0,0,0,-10,0.00734655,255,0
5.592239,-0.9645023,1.22385,-0.2877992,-0.984378,1.26659,-0.2616969,-0.03247276,-0.04256352,0.02266473,-0.04021458,-0.06124189,0.02194851,0,0,0,0,-10,0.007083244,255,0
5.614471,-0.9652812,1.223204,-0.2877131,-0.985442,1.265026,-0.2611447,-0.05601587,-0.06117163,0.02366799,-0.07931083,-0.1246361,0.04010882,0,0,0,0,-10,0.006929638,255,0
5.637695,-0.9655087,1.222844,-0.2877549,-0.9867733,1.263086,-0.2604263,-0.03463153,-0.028743,0.003832047,-0.04730697,-0.06951747,0.02455319,0,0,0,0,-10,0.006940707,255,0
5.659058,-0.9665319,1.222239,-0.2875117,-0.9884211,1.26102,-0.2594831,-0.009924267,-0.01571342,-0.001825691,-0.05808662,-0.08464235,0.03134362,0,0,0,0,-10,0.006800455,255,0
5.681061,-0.9678262,1.220992,-0.2869487,-0.9897282,1.259417,-0.2587916,-0.04810236,-0.02842539,0.01143293,-0.07746929,-0.09715746,0.04434462,0,0,0,0,-10,0.007034186,255,0
5.705872,-0.9691468,1.219882,-0.286683,-0.9908157,1.257846,-0.2583745,-0.05802197,-0.05588983,0.02523833,-0.05859375,-0.07184614,0.03099885,0,0,0,0,-10,0.007063005,255,0
5.727112,-0.9698309,1.219095,-0.2867023,-0.9919739,1.256027,-0.2581531,-0.05329241,-0.04481123,0.01072294,-0.04388518,-0.06338997,0.01683247,0,0,0,0,-10,0.007143692,255,0
5.748474,-0.9699175,1.218728,-0.2866807,-0.9929134,1.254514,-0.2580482,-0.03220411,-0.03705325,-0.0009092134,-0.05453035,-0.08566249,0.01042228,0,0,0,0,-10,0.006981753,255,0
5.772507,-0.9713818,1.218024,-0.286691,-0.993791,1.253171,-0.2580127,-0.00405413,-0.01717634,0.001010045,-0.04397601,-0.07078125,0.004910714,0,0,0,0,-10,0.006779858,255,0
5.791855,-0.9729149,1.21658,-0.2865448,-0.9949993,1.251327,-0.2582236,-0.06058387,-0.02912918,-0.0004241635,-0.03631037,-0.05559501,0.001469776,0,0,0,0,-10,0.007149635,255,0
5.814377,-0.9731381,1.216261,-0.2865665,-0.9957702,1.250055,-0.2585778,-0.080899,-0.0761876,0.007711856,-0.06375805,-0.09726626,-0.01113061,0,0,0,0,-10,0.007096595,255,0
5.844696,-0.9737923,1.216069,-0.2868609,-0.9967076,1.248512,-0.2592062,-0.008674378,-0.01238138,-0.0008433422,-0.02996645,-0.04945136,-0.01376918,0,0,0,0,-10,0.00699699,255,0
5.860291,-0.9762028,1.213922,-0.2863953,-0.9980493,1.246588,-0.2600401,-0.02363346,-0.006964064,-0.01063775,-0.03386422,-0.0557685,-0.02270319,0,0,0,0,-10,0.007149909,255,0
5.882126,-0.9762499,1.213578,-0.2864534,-0.9989016,1.245611,-0.2604166,-0.1652515,-0.1471463,0.03192011,-0.09198075,-0.1318645,-0.05716364,0,0,0,0,-10,0.00725637,255,0
5.906784,-0.9770882,1.213206,-0.2864523,-1.000199,1.244403,-0.260752,-0.002065554,-0.0151073,-0.002546645,-0.03738653,-0.04285894,-0.01651397,0,0,0,0,-10,0.007021599,255,0
5.927185,-0.9789739,1.211225,-0.2859297,-1.002175,1.2428,-0.2612474,-0.03382611,-0.01498999,4.329587E-05,-0.05234471,-0.04876558,-0.01353718,0,0,0,0,-10,0.007266203,255,0
5.949341,-0.978968,1.211051,-0.2860004,-1.003268,1.241912,-0.2616078,-0.09746217,-0.1024004,0.02701104,-0.1021417,-0.0828507,-0.02560319,0,0,0,0,-10,0.007246315,255,0
5.971695,-0.9805681,1.210123,-0.2859488,-1.004544,1.240949,-0.2619854,0.0002588479,-0.007634705,-0.003100945,-0.047947,-0.03894746,-0.01581064,0,0,0,0,-10,0.007093781,255,0
5.99321,-0.9818974,1.208548,-0.2856452,-1.006036,1.239924,-0.2623282,-0.07143541,-0.0414467,0.002304368,-0.05697058,-0.04296875,-0.01685435,0,0,0,0,-10,0.007431651,255,0
6.015228,-0.9821923,1.208544,-0.2857388,-1.007575,1.238939,-0.2626283,-0.06187023,-0.07328658,0.01412686,-0.06943581,-0.0477073,-0.01595792,0,0,0,0,-10,0.007302681,255,0
6.040894,-0.9844002,1.207342,-0.2853261,-1.009286,1.237982,-0.2629202,-0.01338513,-0.0001947715,-0.0042471,-0.0698418,-0.04470005,-0.01362048,0,0,0,0,-10,0.007425675,255,0
6.063156,-0.9862692,1.205217,-0.284578,-1.010906,1.237,-0.2634168,-0.08392999,-0.04569678,0.01568844,-0.06506489,-0.03637978,-0.01109565,0,0,0,0,-10,0.008117356,255,0
6.084839,-0.9881178,1.202202,-0.2838387,-1.012518,1.235786,-0.2641589,-0.08471106,-0.09627312,0.0339082,-0.07340833,-0.04451396,-0.02250821,0,0,0,0,-10,0.008220828,255,0
6.106705,-0.9881595,1.20204,-0.2840149,-1.01384,1.234656,-0.2647756,-0.08604293,-0.1403587,0.03440718,-0.0750233,-0.05649081,-0.03454035,0,0,0,0,-10,0.007902744,255,0
6.127808,-0.9893311,1.201478,-0.2840374,-1.015219,1.233751,-0.2650303,-0.001922865,-0.007460387,-0.008131602,-0.06101453,-0.0521677,-0.02846336,0,0,0,0,-10,0.007715683,255,0
6.149582,-0.9908395,1.200071,-0.2837452,-1.016572,1.232967,-0.2651301,-0.05563859,-0.02672101,-0.001064312,-0.06550045,-0.0429914,-0.01209239,0,0,0,0,-10,0.007978573,255,0
6.173004,-0.9923743,1.198153,-0.2832881,-1.0181,1.232065,-0.2652478,-0.06903587,-0.06435493,0.01337181,-0.06188897,-0.03585457,-0.004569112,0,0,0,0,-10,0.00815692,255,0
6.193253,-0.9931356,1.196733,-0.2831351,-1.019829,1.230793,-0.2655635,-0.06556847,-0.08198032,0.01952616,-0.06530109,-0.03853284,-0.005026687,0,0,0,0,-10,0.008210503,255,0
6.217239,-0.9933203,1.196737,-0.283226,-1.021133,1.229765,-0.2657698,-0.03751175,-0.06992481,0.007542293,-0.08520325,-0.06272321,-0.01556039,0,0,0,0,-10,0.007975386,255,0
6.248291,-0.9963034,1.19521,-0.2831634,-1.022849,1.228481,-0.2659874,-0.007769877,0.0001303755,-0.003826019,-0.05482791,-0.04323452,-0.008674984,0,0,0,0,-10,0.00798972,255,0
6.265549,-0.9999864,1.192202,-0.282855,-1.024813,1.226821,-0.26638,-0.09178587,-0.04696303,0.001925616,-0.0528169,-0.03949164,-0.006695643,0,0,0,0,-10,0.008667971,255,0
6.283676,-1.003108,1.188977,-0.2827761,-1.026322,1.225337,-0.2668579,-0.2334305,-0.1906431,0.01954636,-0.124456,-0.1052043,-0.02488062,0,0,0,0,-10,0.009131466,255,0
6.306992,-1.004406,1.187482,-0.2828462,-1.027199,1.224393,-0.267166,-0.1760435,-0.1819331,0.004450839,-0.08511726,-0.08372553,-0.02695716,0,0,0,0,-10,0.009070937,255,0
6.327652,-1.007069,1.184047,-0.283249,-1.028828,1.222492,-0.2678342,-0.0540621,-0.06224686,-0.00291852,-0.03651128,-0.03931068,-0.01282809,0,0,0,0,-10,0.00890314,255,0
6.35054,-1.007173,1.183087,-0.2833921,-1.029956,1.221015,-0.2683496,-0.133813,-0.1725879,-0.0202442,-0.08187548,-0.09549943,-0.03358357,0,0,0,0,-10,0.008206077,255,0
6.374252,-1.008051,1.183271,-0.2836139,-1.031459,1.219341,-0.268562,-0.004491418,-0.04134157,-0.006159659,-0.0485843,-0.06360874,-0.02219274,0,0,0,0,-10,0.007692903,255,0
6.394424,-1.012187,1.182448,-0.2840863,-1.033666,1.217582,-0.2683004,-0.03643196,0.007629549,-0.009201938,-0.06231705,-0.06944225,-0.008808841,0,0,0,0,-10,0.008042842,255,0
6.418137,-1.014856,1.181299,-0.2841727,-1.035072,1.216535,-0.2681174,-0.2134289,-0.04248277,-0.02437869,-0.1138964,-0.09079725,0.01349963,0,0,0,0,-10,0.009588622,255,0
6.439453,-1.01788,1.179209,-0.2841527,-1.037255,1.214846,-0.2680199,-0.1082196,-0.04659944,-0.003500155,-0.05702738,-0.04242245,0.007423325,0,0,0,0,-10,0.01047721,255,0
6.462479,-1.02014,1.177048,-0.2842211,-1.03883,1.213444,-0.2681195,-0.1429981,-0.09881178,0.000941333,-0.1032141,-0.0798893,0.004610841,0,0,0,0,-10,0.01109739,255,0
6.483902,-1.022072,1.174683,-0.2844914,-1.040535,1.211797,-0.2683836,-0.09784202,-0.09355392,-0.002956779,-0.06818135,-0.0606733,-0.004311324,0,0,0,0,-10,0.01116823,255,0
6.506287,-1.023868,1.171939,-0.2850651,-1.042059,1.210237,-0.2686729,-0.09389489,-0.114991,-0.01314447,-0.08290059,-0.08006653,-0.0128402,0,0,0,0,-10,0.01082539,255,0
6.527573,-1.025483,1.168833,-0.2859702,-1.044037,1.208349,-0.2690299,-0.0793253,-0.1211832,-0.02533272,-0.06730121,-0.06890162,-0.01277691,0,0,0,0,-10,0.01004471,255,0
6.552872,-1.026573,1.16656,-0.286814,-1.045709,1.206836,-0.2694582,-0.07515092,-0.1445645,-0.0421309,-0.09204657,-0.08786288,-0.01661821,0,0,0,0,-10,0.008809812,255,0
6.575073,-1.027682,1.164757,-0.2881073,-1.047871,1.204652,-0.2702566,-0.04243524,-0.08845662,-0.03283662,-0.06509798,-0.05888138,-0.01666651,0,0,0,0,-10,0.007812462,255,0
6.595657,-1.030109,1.164032,-0.2894149,-1.049755,1.202779,-0.2707157,-0.05105557,-0.0829694,-0.05952094,-0.09946673,-0.100542,-0.03674728,0,0,0,0,-10,0.007105344,255,0
6.618179,-1.032303,1.162809,-0.2905648,-1.051838,1.201079,-0.2708212,-0.1186859,-0.03545359,-0.06395172,-0.09215252,-0.09159282,-0.02245219,0,0,0,0,-10,0.008311011,255,0
6.647003,-1.03428,1.16114,-0.2914727,-1.053917,1.199599,-0.2706301,-0.08469063,-0.04720627,-0.04438126,-0.08038409,-0.06563328,-0.004071886,0,0,0,0,-10,0.009199983,255,0
6.661484,-1.035464,1.15983,-0.2919416,-1.05561,1.198436,-0.2703766,-0.0762846,-0.06440021,-0.03504122,-0.08025987,-0.05708922,0.007375405,0,0,0,0,-10,0.009708059,255,0
6.685135,-1.037161,1.157567,-0.2925305,-1.0577,1.196939,-0.2699951,-0.08414961,-0.0931145,-0.03333446,-0.1203227,-0.08272607,0.01802298,0,0,0,0,-10,0.009829859,255,0
6.706711,-1.038753,1.155029,-0.2930429,-1.059774,1.195338,-0.2695889,-0.07005175,-0.09341546,-0.02430337,-0.08625728,-0.0617522,0.01574307,0,0,0,0,-10,0.009779179,255,0
6.727234,-1.040064,1.152748,-0.2934921,-1.061428,1.194016,-0.2693097,-0.07462111,-0.1189758,-0.02401869,-0.0972036,-0.07507935,0.01903948,0,0,0,0,-10,0.009512044,255,0
6.750717,-1.040616,1.151231,-0.293712,-1.062749,1.192874,-0.269188,-0.06628568,-0.1153369,-0.02271412,-0.08366488,-0.06681014,0.01412097,0,0,0,0,-10,0.009237051,255,0
6.77504,-1.042644,1.151149,-0.2943219,-1.06473,1.19114,-0.2690712,-0.02318242,-0.06363536,-0.009227953,-0.05543774,-0.04792533,0.005104133,0,0,0,0,-10,0.008835714,255,0
6.794113,-1.045129,1.150343,-0.2948818,-1.066773,1.189527,-0.2688922,-0.08162335,-0.003301597,-0.02455083,-0.07973741,-0.06981822,0.004702856,0,0,0,0,-10,0.01042139,255,0
6.817551,-1.046638,1.149471,-0.2951173,-1.068104,1.188485,-0.2687173,-0.1357292,-0.04402995,-0.03057943,-0.1115885,-0.08806641,0.009775391,0,0,0,0,-10,0.01187923,255,0
6.840317,-1.049237,1.1472,-0.2954413,-1.070606,1.18645,-0.2684427,-0.06299761,-0.03641023,-0.009827826,-0.05554837,-0.0435211,0.007302448,0,0,0,0,-10,0.01250032,255,0
6.861694,-1.050405,1.145786,-0.2956151,-1.071841,1.185371,-0.268295,-0.1127639,-0.09857202,-0.0140625,-0.1085731,-0.08830194,0.01191536,0,0,0,0,-10,0.01310218,255,0
6.883286,-1.052138,1.143106,-0.2959281,-1.073931,1.183609,-0.2679659,-0.05690472,-0.06882081,-0.008462574,-0.0601667,-0.05252252,0.007194349,0,0,0,0,-10,0.01317055,255,0
6.90654,-1.053405,1.140515,-0.2962347,-1.07582,1.182097,-0.2675908,-0.07896166,-0.1221477,-0.01426678,-0.09524404,-0.08031989,0.0149975,0,0,0,0,-10,0.01298981,255,0
6.927536,-1.054175,1.138608,-0.2964922,-1.077142,1.181016,-0.2673429,-0.05447732,-0.1114255,-0.01318488,-0.08121104,-0.06502215,0.01613251,0,0,0,0,-10,0.01258317,255,0
6.951233,-1.055172,1.135741,-0.2970296,-1.079029,1.179209,-0.267184,-0.0361468,-0.08951356,-0.01208811,-0.06205229,-0.05076446,0.0116376,0,0,0,0,-10,0.01222796,255,0
6.972687,-1.055223,1.134736,-0.2972399,-1.08034,1.177645,-0.2672561,-0.0418634,-0.1203185,-0.02254722,-0.07919534,-0.07577925,0.006667133,0,0,0,0,-10,0.01175834,255,0
6.99498,-1.056301,1.135076,-0.297449,-1.081109,1.176779,-0.267153,-0.002457995,-0.04860598,-0.01017818,-0.06343473,-0.0757074,-0.003493699,0,0,0,0,-10,0.01146718,255,0
7.028503,-1.058319,1.135124,-0.2976876,-1.082677,1.175417,-0.26659,-0.04558972,0.01436492,-0.008840726,-0.03251512,-0.03664314,0.004362399,0,0,0,0,-10,0.01238055,255,0
7.04744,-1.059712,1.134826,-0.297667,-1.083909,1.174455,-0.2658596,-0.05944736,0.001426203,-0.007032655,-0.04620054,-0.04011283,0.01658927,0,0,0,0,-10,0.01376556,255,0
7.065155,-1.061258,1.133889,-0.2974058,-1.08516,1.173501,-0.2650665,-0.07409827,-0.01587231,0.001097047,-0.06555017,-0.05120612,0.03885324,0,0,0,0,-10,0.01447409,255,0
7.08403,-1.061761,1.13338,-0.2972721,-1.085632,1.173093,-0.264738,-0.09176857,-0.05563576,0.0155047,-0.07428244,-0.05662647,0.04708022,0,0,0,0,-10,0.01483926,255,0
7.103745,-1.062335,1.132628,-0.2971138,-1.086147,1.172595,-0.2643926,-0.02723399,-0.02753745,0.007244318,-0.02554236,-0.02207516,0.01779442,0,0,0,0,-10,0.01483059,255,0
7.126068,-1.06297,1.131514,-0.2969793,-1.086697,1.171942,-0.2640375,-0.02825286,-0.03703313,0.007789039,-0.0253613,-0.0245167,0.01699453,0,0,0,0,-10,0.01473005,255,0
7.149231,-1.063702,1.129784,-0.2969927,-1.087397,1.171013,-0.2636827,-0.02900309,-0.0508411,0.006136838,-0.0250914,-0.0298246,0.01620169,0,0,0,0,-10,0.01449542,255,0
7.171921,-1.064247,1.128227,-0.2971884,-1.088037,1.170129,-0.2635005,-0.03165249,-0.07488957,-0.0005779392,-0.03030053,-0.04020806,0.01535925,0,0,0,0,-10,0.01408666,255,0
7.192352,-1.064678,1.126917,-0.2974812,-1.088531,1.169322,-0.2634965,-0.02388661,-0.06819227,-0.00857495,-0.02802264,-0.03869694,0.007982223,0,0,0,0,-10,0.01375961,255,0
7.214859,-1.065114,1.125476,-0.2979584,-1.08892,1.168455,-0.2636288,-0.02138096,-0.06493476,-0.01451399,-0.02452487,-0.04003168,0.0001979718,0,0,0,0,-10,0.01355921,255,0
7.238358,-1.065639,1.123386,-0.2989379,-1.089309,1.167041,-0.2640377,-0.01900661,-0.06280647,-0.02079351,-0.01690804,-0.03777427,-0.005765874,0,0,0,0,-10,0.01344045,255,0
7.259384,-1.06597,1.121472,-0.3000857,-1.089611,1.165509,-0.2645392,-0.02264493,-0.09020401,-0.0422894,-0.01683445,-0.06102808,-0.01765018,0,0,0,0,-10,0.01348462,255,0
7.282852,-1.066682,1.120539,-0.301405,-1.089813,1.164156,-0.2649164,-0.01560255,-0.0901356,-0.05403646,-0.01418261,-0.07215337,-0.02361149,0,0,0,0,-10,0.01376036,255,0
7.304626,-1.067225,1.119862,-0.302652,-1.089972,1.162923,-0.2651438,-0.03065457,-0.04016097,-0.05680745,-0.008700517,-0.05823957,-0.01624353,0,0,0,0,-10,0.01482306,255,0
7.325775,-1.067689,1.119245,-0.3037242,-1.090155,1.161776,-0.2652844,-0.02479761,-0.03089093,-0.05691265,-0.007257573,-0.05630331,-0.01037496,0,0,0,0,-10,0.01587505,255,0
7.347977,-1.068117,1.118679,-0.3046521,-1.09036,1.16055,-0.2654064,-0.02222679,-0.02958242,-0.05136376,-0.008794773,-0.05491022,-0.006738852,0,0,0,0,-10,0.01678921,255,0
7.370728,-1.068503,1.118168,-0.3054336,-1.090514,1.159421,-0.2655402,-0.01888372,-0.02497473,-0.04097877,-0.009033862,-0.05416632,-0.005385571,0,0,0,0,-10,0.01759619,255,0
7.392807,-1.068964,1.117565,-0.3062917,-1.090683,1.158105,-0.2656881,-0.01713147,-0.02265519,-0.03465409,-0.006824045,-0.05004651,-0.005933377,0,0,0,0,-10,0.0182851,255,0
7.420837,-1.069442,1.116954,-0.306991,-1.090953,1.156872,-0.2657001,-0.01831292,-0.02400637,-0.0341228,-0.006726904,-0.05235513,-0.005883078,0,0,0,0,-10,0.01905156,255,0
7.437866,-1.069783,1.116486,-0.307325,-1.091211,1.156073,-0.2655867,-0.01887237,-0.02410109,-0.0276073,-0.01064571,-0.04864928,-0.0004729857,0,0,0,0,-10,0.01968686,255,0
7.459534,-1.070372,1.115694,-0.3075927,-1.091755,1.154982,-0.2651917,-0.02068142,-0.02842882,-0.0202691,-0.01567564,-0.04850261,0.006882957,0,0,0,0,-10,0.0199852,255,0
7.48082,-1.070884,1.114995,-0.3075968,-1.092244,1.154303,-0.2647508,-0.02697277,-0.03624193,-0.0122534,-0.02488871,-0.0499138,0.01807459,0,0,0,0,-10,0.02022719,255,0
7.505051,-1.071463,1.114204,-0.3075247,-1.09283,1.153688,-0.2641846,-0.02344296,-0.03195924,-0.0001854923,-0.02240092,-0.03109179,0.02017775,0,0,0,0,-10,0.02022832,255,0
7.524826,-1.072264,1.113091,-0.3073502,-1.093693,1.15299,-0.2632899,-0.0237455,-0.03247223,0.002957799,-0.02402906,-0.02523174,0.02322239,0,0,0,0,-10,0.02015997,255,0
7.548309,-1.072802,1.112334,-0.3071747,-1.094221,1.152607,-0.2626746,-0.04168944,-0.05797894,0.009091812,-0.04494361,-0.03636725,0.04660796,0,0,0,0,-10,0.01999417,255,0
7.573959,-1.073797,1.110941,-0.3068194,-1.095019,1.152098,-0.2616528,-0.02290483,-0.03218344,0.007467533,-0.02246855,-0.01627435,0.02618456,0,0,0,0,-10,0.01982897,255,0
7.591995,-1.074833,1.109483,-0.3064364,-1.095789,1.151648,-0.2606599,-0.03818428,-0.0534708,0.01363071,-0.03062335,-0.0195404,0.03920887,0,0,0,0,-10,0.01949902,255,0
7.614182,-1.07544,1.108637,-0.3062315,-1.096228,1.151412,-0.2601193,-0.06073904,-0.08544136,0.0224522,-0.04516296,-0.0263864,0.05819893,0,0,0,0,-10,0.01914517,255,0
7.637024,-1.076433,1.107221,-0.3059092,-1.096973,1.151042,-0.2592203,-0.02676018,-0.0373223,0.009037475,-0.01932095,-0.01040966,0.02384232,0,0,0,0,-10,0.01895881,255,0
